time,x,y,z,vx,vy,vz,speed,omega_z,air_density,reynolds,cd,mach,Speed,Z_bottom,Clearance,AirDensity,Mu,SpeedOfSound,Re,Cd,Mach,KineticEnergy,PotentialEnergy,TotalEnergy
4.294999999999931,-0.008368600940552716,-0.19091596340761083,17.81915325858951,-0.0031231661393059445,-0.03636383342067456,-34.873245144762095,34.846093128835065,32.698153489218456,1.220305976231597,475302.6559104897,0.47,0.10239905195835487,34.873264243675564,17.61915325858951,17.61915325858951,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,960930.4116025978,0.0482997136483585,0.10247889724804149,6080.722795046103,1748.0589346676309,7828.7817297137335
4.2999999999999305,-0.008384221468680376,-0.19109766708048273,17.644651347763105,-0.0031241056255322725,-0.03634073457438125,-34.90038216528102,34.873264243675564,32.68180849906191,1.220305976231597,475673.27143401455,0.47,0.10247889724804149,34.90040122536833,17.444651347763106,17.444651347763106,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,961678.1692775163,0.04828794223826846,0.10255864223374409,6090.190028458455,1730.9402972155608,7821.130325674016
4.30499999999993,-0.008399846667184265,-0.1912792552430967,17.470013922418676,-0.003125039700777757,-0.03631763252279185,-34.92748506888593,34.90040122536833,32.66547167935765,1.220305976231597,476043.4213794984,0.47,0.10255864223374409,34.92750409023746,17.270013922418677,17.270013922418677,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,962424.9868656931,0.048276197626646006,0.10263828696343283,6099.652709867773,1713.8083657892723,7813.4610756570455
4.30999999999993,-0.008415476509043073,-0.1914607278796631,17.29524115305877,-0.0031259683717616204,-0.036294527313282234,-34.95455387198079,34.92750409023746,32.649143026021484,1.220305976231597,476413.10596960306,0.47,0.10263828696343283,34.954572854686674,17.095241153058772,17.095241153058772,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,963170.8648191305,0.04826447973962048,0.1027178314853118,6109.110817267992,1696.6631571150656,7805.773974383058
4.31499999999993,-0.008431110967269123,-0.19164208497462884,17.120333210103528,-0.0031268916452099936,-0.036271418993148605,-34.98158859104889,34.954572854686674,32.63282253497125,1.220305976231597,476782.3254280761,0.47,0.1027178314853118,34.98160753519896,16.92033321010353,16.92033321010353,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,963915.8035920166,0.04825278850359,0.10279727584781809,6118.564328733444,1679.5046879111562,7798.0690166446
4.31999999999993,-0.008446750014908402,-0.1918233265126769,16.945290263890264,-0.0031278095278558606,-0.0362483076096074,-35.00858924265252,34.98160753519896,32.61651020212681,1.220305976231597,477151.0799797462,0.47,0.10279727584781809,35.00860814833636,16.745290263890265,16.745290263890265,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,964659.8036407172,0.0482411238452202,0.10287662009962105,6128.013222418814,1662.3329748876351,7790.346197306449
4.32499999999993,-0.008462393625040598,-0.19200445247872586,16.7701124846731,-0.0031287220264390016,-0.03622519320979522,-35.0355558434327,35.00860814833636,32.600206023410095,1.220305976231597,477519.36985052074,0.47,0.10287662009962105,35.03557471073959,16.5701124846731,16.5701124846731,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,965402.8654237661,0.04822948569144293,0.10295586428962127,6137.457476559077,1645.1480347464312,7782.605511305508
4.32999999999993,-0.008478041770779127,-0.1921854628579297,16.594800042622555,-0.003129629147705938,-0.036202075840768747,-35.06248841010888,35.03557471073959,32.583909994745056,1.220305976231597,477887.19526738004,0.47,0.10295586428962127,35.06250723912785,16.394800042622556,16.394800042622556,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,966144.9894018597,0.048217873969454934,0.10303500846694992,6146.8970694694635,1627.9498841812729,7774.846953650736
4.33499999999993,-0.008493694425271175,-0.19236635763567722,16.419353107825163,-0.0031305308984098754,-0.0361789555495047,-35.08938695947866,35.06250723912785,32.567622112057684,1.220305976231597,478254.5564583748,0.47,0.10303500846694992,35.08940575029847,16.219353107825164,16.219353107825164,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,966886.1760378474,0.048206288606716614,0.10311405268096781,6156.331979545395,1610.7385398776487,7767.070519423044
4.33999999999993,-0.008509351561697728,-0.19254713679759172,16.243771850283075,-0.0031314272853106492,-0.03615583238289971,-35.11625150841749,35.08940575029847,32.551342371276014,1.220305976231597,478621.45365262177,0.47,0.10311405268096781,35.11627026112662,16.043771850283076,16.043771850283076,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,967626.4257967236,0.04819472953095071,0.10319299698126447,6165.76218526243,1593.5140185127698,7759.2762037752
4.34499999999993,-0.008525013153273602,-0.19272780032953057,16.068056439913683,-0.003132318315174668,-0.0361327063877703,-35.1430820738784,35.11627026112662,32.53507076833011,1.220305976231597,478987.8870802988,0.47,0.10319299698126447,35.143100788565064,15.868056439913683,15.868056439913683,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,968365.7391456198,0.04818319667014106,0.10327184141765741,6175.187665176212,1576.2763367555324,7751.464001931745
4.3499999999999295,-0.008540679173247476,-0.19290834821758485,15.892207046549224,-0.0031332039947748577,-0.036109577610852775,-35.169878672891684,35.143100788565064,32.51880729915206,1.220305976231597,479353.85697264294,0.47,0.10327184141765741,35.169897349643826,15.692207046549225,15.692207046549225,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,969104.1165537979,0.048171689952531335,0.10335058604019125,6184.6083979224195,1559.025511266479,7743.6339091888985
4.354999999999929,-0.00855634959490193,-0.19308878044807887,15.7162238399364,-0.0031340843308906084,-0.03608644609880317,-35.19664132256463,35.169897349643826,32.502551959676005,1.220305976231597,479719.36356194445,0.47,0.10335058604019125,35.19665996146993,15.516223839936401,15.516223839936401,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,969841.5584926403,0.04816020930662379,0.10342923089913686,6194.024362216704,1541.761558697761,7735.785920914464
4.359999999999929,-0.008572024391553468,-0.19326909700756986,15.540106989735994,-0.0031349593303077166,-0.03606331189819717,-35.223370040081235,35.19665996146993,32.48630474583811,1.220305976231597,480084.4070815441,0.47,0.10342923089913686,35.22338864122712,15.340106989735995,15.340106989735995,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,970578.0654356439,0.04814875466117802,0.10350777604499051,6203.4355368546385,1524.4844956931013,7727.9200325477395
4.364999999999929,-0.00858770353655256,-0.1934492978828475,15.363856665522485,-0.003135828999818331,-0.03604017505553006,-35.2500648427019,35.22338864122712,32.470065653576576,1.220305976231597,480448.98776582925,0.47,0.10350777604499051,35.25008340617551,15.163856665522486,15.163856665522486,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,971313.6378584102,0.04813732594520968,0.10358622152847298,6212.841900711651,1507.194338887756,7720.036239599407
4.369999999999929,-0.008603387003283664,-0.19362938306093358,15.18747303678367,-0.0031366933462208964,-0.03601703561721663,-35.276725747763166,35.25008340617551,32.45383467883162,1.220305976231597,480813.10585022875,0.47,0.10358622152847298,35.276744273651396,14.98747303678367,14.98747303678367,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,972048.2762386396,0.04812592308798937,0.10366456740052883,6222.243432742982,1489.8911049084782,7712.13453765146
4.374999999999929,-0.008619074765165264,-0.19380935252908155,15.010956272920284,-0.0031375523763201014,-0.035993893629591114,-35.3033527726774,35.276744273651396,32.4376118175455,1.220305976231597,481176.7615712105,0.47,0.10366456740052883,35.30337126106688,14.810956272920285,14.810956272920285,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,972781.9810561213,0.048114546019041235,0.10374281371232544,6231.640111983615,1472.57481037348,7704.214922357094
4.379999999999929,-0.008634766795649897,-0.1939892062747761,14.83430654324562,-0.003138406096926821,-0.03597074913890715,-35.32994593493252,35.30337126106688,32.42139706566251,1.220305976231597,481539.9551662767,0.47,0.10374281371232544,35.329964385909605,14.634306543245621,14.634306543245621,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,973514.7527927262,0.048103194668141974,0.10382096051525216,6241.0319175482055,1455.2454718923955,7696.277389440601
4.384999999999929,-0.008650463068224187,-0.19416894428573278,14.657524016985162,-0.003139254514858062,-0.03594760219133768,-35.356505252091715,35.329964385909605,32.40519041912895,1.220305976231597,481902.68687395984,0.47,0.10382096051525216,35.35652366574252,14.457524016985163,14.457524016985163,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,974246.5919324001,0.04809186896531944,0.10389900786091964,6250.418828631055,1437.9031060662446,7688.321934697299
4.389999999999929,-0.008666163556408871,-0.19434856654989766,14.480608863276196,-0.0031400976369369104,-0.03592445283297489,-35.38303074179315,35.35652366574252,32.38899187389316,1.220305976231597,482264.9569338194,0.47,0.10389900786091964,35.38304911820353,14.280608863276196,14.280608863276196,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,974977.4989611543,0.0480805688408515,0.10397695580115877,6259.800824506018,1420.547729487395,7680.348553993414
4.3949999999999285,-0.008681868233758834,-0.1945280730554468,14.303561251167448,-0.0031409354699924743,-0.03590130110983018,-35.40952242174968,35.38304911820353,32.372801425905514,1.220305976231597,482626.7655864374,0.47,0.10397695580115877,35.40954076100522,14.103561251167449,14.103561251167449,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,975707.4743670578,0.048069294225264916,0.10405480438801994,6269.177884526451,1403.1793587395268,7672.357243265978
4.399999999999928,-0.008697577073863132,-0.194707463790786,14.126381349618706,-0.003141768020859831,-0.035878147067834064,-35.43598030974856,35.40954076100522,32.356619071118395,1.220305976231597,482988.1130734145,0.47,0.10405480438801994,35.4359986119346,13.926381349618707,13.926381349618707,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,976436.5186402304,0.048058045049334065,0.10413255367377221,6278.549988125154,1385.7980103975951,7664.34799852275
4.404999999999928,-0.008713290050345032,-0.19488673874455018,13.94906932750045,-0.0031425952963799715,-0.03585499075283611,-35.462404423651165,35.4359986119346,32.34044480548621,1.220305976231597,483348.9996373666,0.47,0.10413255367377221,35.46242268885278,13.74906932750045,13.74906932750045,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,977164.632272834,0.0480468212440798,0.10421020371090241,6287.917114814303,1368.403701027794,7656.3208158420975
4.409999999999928,-0.00872900713686203,-0.1950658979056032,13.771625353593485,-0.003143417303399749,-0.035831832210604896,-35.488794781392706,35.46242268885278,32.32427862496539,1.220305976231597,483709.42552192014,0.47,0.10421020371090241,35.48881300969473,13.571625353593486,13.571625353593486,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,977891.8157590651,0.048035622740768294,0.10428775455211439,6297.279244185391,1350.996447187521,7648.275691372912
4.414999999999928,-0.00874472830710589,-0.19524494126303732,13.594049596588576,-0.003144234048771821,-0.035808671486827946,-35.515151400981935,35.48881300969473,32.3081205255144,1.220305976231597,484069.390971709,0.47,0.10428775455211439,35.51516959246894,13.394049596588577,13.394049596588577,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,978618.0695951469,0.048024449470909836,0.10436520625032811,6306.636355909153,1333.5762654253394,7640.212621334493
4.419999999999928,-0.008760453534802662,-0.19542386880617288,13.41634222508607,-0.003145045539354598,-0.03578550862711166,-35.541474300500866,35.51516959246894,32.2919705030937,1.220305976231597,484428.8962323702,0.47,0.10436520625032811,35.54149245525718,13.216342225086072,13.216342225086072,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,979343.3942793208,0.048013301366257706,0.10444255885867876,6315.988429735515,1316.1431722809436,7632.131602016459
4.424999999999928,-0.008776182793712723,-0.1956026805245578,13.238503407595548,-0.0031458517820121884,-0.03576234367698127,-35.56776349810448,35.54149245525718,32.275828553665804,1.220305976231597,484787.94155054,0.47,0.10444255885867876,35.56778161621417,13.038503407595549,13.038503407595549,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,980067.7903118394,0.04800217835880702,0.10451981243051602,6325.335445493512,1298.6971842851233,7624.032629778636
4.429999999999928,-0.008791916057630795,-0.1957813764079672,13.060533312535446,-0.0031466527836143455,-0.035739176681880765,-35.59401901202047,35.56778161621417,32.25969467319521,1.220305976231597,485146.5271738498,0.47,0.10451981243051602,35.594037093567344,12.860533312535447,12.860533312535447,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,980791.2581949582,0.047991080380793576,0.10459696701940319,6334.67738309124,1281.2383179597273,7615.915701050967
4.434999999999928,-0.008807653300385977,-0.19595995644640307,12.8824321082327,-0.0031474485510364133,-0.03571600768717285,-35.620240860548904,35.594037093567344,32.243568857648455,1.220305976231597,485504.65335092304,0.47,0.10459696701940319,35.62025890561655,12.682432108232701,12.682432108232701,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,981513.7984329279,0.04798000736469272,0.10467402267911635,6344.014222515776,1263.766589817628,7607.780812333404
4.439999999999928,-0.008823394495841774,-0.19613842063009376,12.70419996292239,-0.003148239091159273,-0.03569283673813887,-35.646429062062,35.62025890561655,32.22745110299408,1.220305976231597,485862.3203313702,0.47,0.10467402267911635,35.64644707073374,12.50419996292239,12.50419996292239,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,982235.4115319869,0.04796895924321824,0.10475097946364352,6353.345943833111,1246.2820163626866,7599.627960195798
4.4449999999999275,-0.00883913961789612,-0.19631676894949365,12.525837044747371,-0.00314902441086929,-0.03566966387997878,-35.67258363500378,35.64644707073374,32.21134140520265,1.220305976231597,486219.528365786,0.47,0.10475097946364352,35.6726016073627,12.325837044747372,12.325837044747372,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,982956.0980003519,0.04795793594932122,0.10482783742718375,6362.67252718808,1228.7846140897173,7591.457141277797
4.449999999999927,-0.008854888640481413,-0.1964950013952827,12.347343521757923,-0.003149804517058259,-0.03564648915781108,-35.69870459788985,35.6726016073627,32.19523976024674,1.220305976231597,486576.2777057448,0.47,0.10482783742718375,35.69872253401877,12.147343521757923,12.147343521757923,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,983675.8583482126,0.04794693741618891,0.1049045966241464,6371.993952804298,1211.2743994844523,7583.26835228875
4.454999999999927,-0.00887064153756453,-0.19667311795836606,12.168719561911388,-0.003150579416623354,-0.035623312616672745,-35.72479196930706,35.69872253401877,32.17914616410094,1.220305976231597,486932.56860379677,0.47,0.1049045966241464,35.724809869288585,11.968719561911389,11.968719561911389,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,984394.6930877216,0.04793596357724365,0.10498125710915034,6381.310200984095,1193.7513890235073,7575.061590007603
4.459999999999927,-0.008886398283146866,-0.19685111862987364,11.989965333071822,-0.0031513491164670716,-0.03560013430151919,-35.75084576791326,35.724809869288585,32.163060612741845,1.220305976231597,487288.4013134645,0.47,0.10498125710915034,35.75086363182972,11.789965333071823,11.789965333071823,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,985112.6027329878,0.04792501436614176,0.10505781893702289,6390.621252108426,1176.215599174346,7566.836851282772
4.464999999999927,-0.008902158851264351,-0.19702900340115975,11.811081003009637,-0.0031521136234971803,-0.03557695425722422,-35.77686601243699,35.75086363182972,32.14698310214807,1.220305976231597,487643.7760892386,0.47,0.10505781893702289,35.776883840370495,11.611081003009637,11.611081003009637,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,985829.5878000684,0.0479140897167724,0.10513428216279923,6399.927086636817,1158.6670463952455,7558.594133032062
4.469999999999927,-0.008917923215987484,-0.19720677226380265,11.632066739401251,-0.0031528729446266665,-0.035553772528579976,-35.802852721677205,35.776883840370495,32.13091362830024,1.220305976231597,487998.6931865742,0.47,0.10513428216279923,35.80287051370962,11.432066739401252,11.432066739401252,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,986545.6488069608,0.04790318956325657,0.10521064684172148,6409.227685107289,1141.1057471352628,7550.333432242553
4.474999999999927,-0.008933691351421353,-0.19738442520960414,11.452922709828737,-0.0031536270867736824,-0.03553058916029687,-35.82880591450301,35.80287051370962,32.114852187180986,1.220305976231597,488353.15286188707,0.47,0.10521064684172148,35.82882367071595,11.252922709828738,11.252922709828738,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,987260.7862735946,0.047892313839945945,0.10528691302923777,6418.523028136277,1123.5317178341993,7542.054745970477
4.479999999999927,-0.00894946323170566,-0.19756196223058917,11.273649081779471,-0.0031543760568614933,-0.03550740419700355,-35.85472560985335,35.82882367071595,32.09879877477494,1.220305976231597,488707.1553725491,0.47,0.10528691302923777,35.854743330328205,11.073649081779472,11.073649081779472,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,987975.0007218254,0.047881462481421805,0.10536308078100166,6427.813096418575,1105.9449749225662,7533.758071341141
4.484999999999927,-0.008965238831014752,-0.1977393833190054,11.094246022645788,-0.0031551198618184244,-0.03548421768324686,-35.88061182673674,35.854743330328205,32.08275338706876,1.220305976231597,489060.7009768855,0.47,0.10536308078100166,35.88062951155465,10.894246022645788,10.894246022645788,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,988688.2926754245,0.047870635422494034,0.10543915015287098,6437.097870727233,1088.3455348215518,7525.443405548785
4.4899999999999265,-0.008981018123557642,-0.19791668846732285,10.914713699724633,-0.003155858508577809,-0.03546102966349177,-35.90646458423099,35.88062951155465,32.066716020051096,1.220305976231597,489413.7899341704,0.47,0.10543915015287098,35.90648223347286,10.714713699724633,10.714713699724633,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,989400.662660073,0.047859832598199974,0.10551512120090725,6446.37733191351,1070.7334139429865,7517.110745856497
4.494999999999926,-0.008996801083578032,-0.19809387766823347,10.735052280217218,-0.0031565920040779356,-0.03543784018212133,-35.93228390148291,35.90648223347286,32.050686669712604,1.220305976231597,489766.42250462266,0.47,0.10551512120090725,35.93230151522941,10.535052280217219,10.535052280217219,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,990112.1112033537,0.04784905394380341,0.10559099398137484,6455.651460906789,1053.1086286893092,7508.760089596099
4.499999999999926,-0.009012587685354342,-0.19827095091465066,10.555261931228678,-0.003157320355261997,-0.035414649283436656,-35.95806979770804,35.93230151522941,32.03466533204595,1.220305976231597,490118.5989494028,0.47,0.10559099398137484,35.95808737603961,10.355261931228679,10.355261931228679,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,990822.638834743,0.04783829939479351,0.10566676855073995,6464.920238714495,1035.4711954535335,7500.391434168028
4.504999999999926,-0.009028377903199733,-0.19844790819970895,10.375342819767726,-0.003158043569078036,-0.03539145701165685,-35.98382229219036,35.95808737603961,32.01865200304579,1.220305976231597,490470.3195306085,0.47,0.10566676855073995,35.98383983518719,10.175342819767726,10.175342819767726,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,991532.2460856029,0.047827568886883776,0.10574244496567,6474.183646422023,1017.8211306192139,7492.0047770412375
4.509999999999926,-0.009044171711462127,-0.19862474951676354,10.195295112746315,-0.0031587616524788964,-0.03536826341091896,-36.009541404282004,35.98383983518719,32.00264667870879,1.220305976231597,490821.5845112713,0.47,0.10574244496567,36.00955891202406,9.995295112746316,9.995295112746316,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,992240.933489174,0.047816862356011014,0.10581802328303265,6483.441665192658,1000.1584505604136,7483.600115753071
4.514999999999926,-0.009059969084524238,-0.19880147485938993,10.0151189769793,-0.0031594746124221675,-0.03534506852527797,-36.03522715340301,36.00955891202406,31.986649355033634,1.220305976231597,491172.394155352,0.47,0.10581802328303265,36.03524462597003,9.815118976979301,9.815118976979301,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,992948.7015805673,0.04780617973833428,0.10589350355989513,6492.69427626751,982.4831716416694,7475.177447909179
4.519999999999926,-0.009075769996803588,-0.19897808422138347,9.834814579184096,-0.0031601824558701356,-0.03532187239870669,-36.060879559040984,36.03524462597003,31.970660028020983,1.220305976231597,491522.748727738,0.47,0.10589350355989513,36.060896996512476,9.634814579184097,9.634814579184097,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,993655.5508967567,0.0477955209702339,0.10596888585352326,6501.941460965412,964.7953102179599,7466.736771183372
